INFO buildroot.py:348:  Mock Version: 1.4.8
DEBUG util.py:636:  child environment: None
DEBUG util.py:562:  Executing command: ['/usr/bin/systemd-nspawn', '-q', '-M', '15b2d3d7864c4f5aac1d04b8af802bd9', '-D', '/mock/cauldron/x86_64', '-a', '--setenv=HOSTNAME=mock', '--setenv=HOME=/builddir', '--setenv=PS1=<mock-chroot> \\s-\\v\\$ ', '--setenv=PROMPT_COMMAND=printf "\\033]0;<mock-chroot>\\007"', '--setenv=SHELL=/bin/bash', '--setenv=LANG=en_US.UTF-8', '--setenv=TERM=vt100', '--setenv=PATH=/usr/bin:/bin:/usr/sbin:/sbin', '/usr/sbin/groupadd', '-g', '135', 'mock'] with env {'HOSTNAME': 'mock', 'HOME': '/builddir', 'PS1': '<mock-chroot> \\s-\\v\\$ ', 'PROMPT_COMMAND': 'printf "\\033]0;<mock-chroot>\\007"', 'SHELL': '/bin/bash', 'LANG': 'en_US.UTF-8', 'TERM': 'vt100', 'PATH': '/usr/bin:/bin:/usr/sbin:/sbin'} and shell False
DEBUG util.py:317:  Unsharing. Flags: 134217728
DEBUG util.py:617:  Child return code was: 0
DEBUG util.py:636:  child environment: None
DEBUG util.py:562:  Executing command: ['/usr/bin/systemd-nspawn', '-q', '-M', '3eda1ba0d61d47e8bd8a3ae4a48b6024', '-D', '/mock/cauldron/x86_64', '-a', '--setenv=HOSTNAME=mock', '--setenv=HOME=/builddir', '--setenv=PS1=<mock-chroot> \\s-\\v\\$ ', '--setenv=PROMPT_COMMAND=printf "\\033]0;<mock-chroot>\\007"', '--setenv=SHELL=/bin/bash', '--setenv=LANG=en_US.UTF-8', '--setenv=TERM=vt100', '--setenv=PATH=/usr/bin:/bin:/usr/sbin:/sbin', '/usr/sbin/useradd', '-o', '-m', '-u', '1000', '-g', '135', '-d', '/builddir', 'mockbuild'] with env {'HOSTNAME': 'mock', 'HOME': '/builddir', 'PS1': '<mock-chroot> \\s-\\v\\$ ', 'PROMPT_COMMAND': 'printf "\\033]0;<mock-chroot>\\007"', 'SHELL': '/bin/bash', 'LANG': 'en_US.UTF-8', 'TERM': 'vt100', 'PATH': '/usr/bin:/bin:/usr/sbin:/sbin'} and shell False
DEBUG util.py:317:  Unsharing. Flags: 134217728
DEBUG util.py:617:  Child return code was: 0
DEBUG util.py:110:  ensuring that dir exists: /mock/cauldron/x86_64/builddir/build/RPMS
DEBUG util.py:113:  creating dir: /mock/cauldron/x86_64/builddir/build/RPMS
DEBUG util.py:110:  ensuring that dir exists: /mock/cauldron/x86_64/builddir/build/SPECS
DEBUG util.py:113:  creating dir: /mock/cauldron/x86_64/builddir/build/SPECS
DEBUG util.py:110:  ensuring that dir exists: /mock/cauldron/x86_64/builddir/build/SRPMS
DEBUG util.py:113:  creating dir: /mock/cauldron/x86_64/builddir/build/SRPMS
DEBUG util.py:110:  ensuring that dir exists: /mock/cauldron/x86_64/builddir/build/SOURCES
DEBUG util.py:113:  creating dir: /mock/cauldron/x86_64/builddir/build/SOURCES
DEBUG util.py:110:  ensuring that dir exists: /mock/cauldron/x86_64/builddir/build/BUILD
DEBUG util.py:113:  creating dir: /mock/cauldron/x86_64/builddir/build/BUILD
DEBUG util.py:110:  ensuring that dir exists: /mock/cauldron/x86_64/builddir/build/BUILDROOT
DEBUG util.py:113:  creating dir: /mock/cauldron/x86_64/builddir/build/BUILDROOT
DEBUG util.py:110:  ensuring that dir exists: /mock/cauldron/x86_64/builddir/build/originals
DEBUG util.py:113:  creating dir: /mock/cauldron/x86_64/builddir/build/originals
DEBUG util.py:110:  ensuring that dir exists: /mock/cauldron/x86_64/proc
DEBUG util.py:636:  child environment: None
DEBUG util.py:562:  Executing command: ['/bin/mount', '-n', '-t', 'proc', 'proc', '/mock/cauldron/x86_64/proc'] with env {'SHELL': '/bin/sh', 'HOSTNAME': 'mock', 'HOME': '/builddir', 'LANG': 'en_US.UTF-8', 'TERM': 'vt100', 'PATH': '/usr/bin:/bin:/usr/sbin:/sbin'} and shell False
DEBUG util.py:617:  Child return code was: 0
DEBUG util.py:110:  ensuring that dir exists: /mock/cauldron/x86_64/sys
DEBUG util.py:636:  child environment: None
DEBUG util.py:562:  Executing command: ['/bin/mount', '-n', '-t', 'sysfs', 'sysfs', '/mock/cauldron/x86_64/sys'] with env {'SHELL': '/bin/sh', 'HOSTNAME': 'mock', 'HOME': '/builddir', 'LANG': 'en_US.UTF-8', 'TERM': 'vt100', 'PATH': '/usr/bin:/bin:/usr/sbin:/sbin'} and shell False
DEBUG util.py:617:  Child return code was: 0
DEBUG util.py:110:  ensuring that dir exists: /mock/cauldron/x86_64/dev/shm
DEBUG util.py:636:  child environment: None
DEBUG util.py:562:  Executing command: ['/bin/mount', '-n', '-t', 'tmpfs', 'tmpfs', '/mock/cauldron/x86_64/dev/shm'] with env {'SHELL': '/bin/sh', 'HOSTNAME': 'mock', 'HOME': '/builddir', 'LANG': 'en_US.UTF-8', 'TERM': 'vt100', 'PATH': '/usr/bin:/bin:/usr/sbin:/sbin'} and shell False
DEBUG util.py:617:  Child return code was: 0
DEBUG util.py:110:  ensuring that dir exists: /mock/cauldron/x86_64/dev/pts
DEBUG util.py:636:  child environment: None
DEBUG util.py:562:  Executing command: ['/bin/mount', '-n', '-t', 'devpts', '-o', 'gid=5,mode=0620,ptmxmode=0666,newinstance', 'devpts', '/mock/cauldron/x86_64/dev/pts'] with env {'SHELL': '/bin/sh', 'HOSTNAME': 'mock', 'HOME': '/builddir', 'LANG': 'en_US.UTF-8', 'TERM': 'vt100', 'PATH': '/usr/bin:/bin:/usr/sbin:/sbin'} and shell False
DEBUG util.py:617:  Child return code was: 0
DEBUG package_manager.py:111:  ['/usr/bin/dnf', '--installroot', '/mock/cauldron/x86_64/', '-y', '--releasever', '7', '--disableplugin=local', '--setopt=deltarpm=False', 'update']
DEBUG util.py:636:  child environment: None
DEBUG util.py:562:  Executing command: ['/usr/bin/dnf', '--installroot', '/mock/cauldron/x86_64/', '-y', '--releasever', '7', '--disableplugin=local', '--setopt=deltarpm=False', 'update'] with env {'HOSTNAME': 'mock', 'HOME': '/builddir', 'PS1': '<mock-chroot> \\s-\\v\\$ ', 'PROMPT_COMMAND': 'printf "\\033]0;<mock-chroot>\\007"', 'SHELL': '/bin/bash', 'LANG': 'en_US.UTF-8', 'TERM': 'vt100', 'LC_MESSAGES': 'C', 'PATH': '/usr/bin:/bin:/usr/sbin:/sbin'} and shell False
DEBUG util.py:479:  Mageia Cauldron - x86_64                                                           4.8 MB/s |  37 MB     00:07    
DEBUG util.py:479:  Last metadata expiration check: 0:00:13 ago on Mon 22 Jan 2018 11:07:37 AM CET.
DEBUG util.py:479:  *** Please tell me who you are.
DEBUG util.py:479:  Run
DEBUG util.py:479:    git config --global user.email "you@example.com"
DEBUG util.py:479:    git config --global user.name "Your Name"
DEBUG util.py:479:  to set your account's default identity.
DEBUG util.py:479:  Omit --global to set the identity only in this repository.
DEBUG util.py:479:  fatal: unable to auto-detect email address (got 'root@dellirium.(none)')
DEBUG util.py:479:  warning: etckeeper failed to commit changes in /etc using git
DEBUG util.py:479:  Dependencies resolved.
DEBUG util.py:479:  ===================================================================================================================
DEBUG util.py:479:   Package                             Arch            Version                        Repository                Size
DEBUG util.py:479:  ===================================================================================================================
DEBUG util.py:479:  Upgrading:
DEBUG util.py:479:   glibc                               x86_64          6:2.22-27.mga7                 mageia-cauldron          5.5 M
DEBUG util.py:479:   glibc-devel                         x86_64          6:2.22-27.mga7                 mageia-cauldron          2.9 M
DEBUG util.py:479:   kbd                                 x86_64          2.0.4-1.mga7                   mageia-cauldron          1.6 M
DEBUG util.py:479:   lib64gdbm4                          x86_64          1.14-1.mga7                    mageia-cauldron           42 k
DEBUG util.py:479:   lib64rpm8                           x86_64          1:4.14.1-3.mga7                mageia-cauldron          270 k
DEBUG util.py:479:   lib64rpmbuild8                      x86_64          1:4.14.1-3.mga7                mageia-cauldron           92 k
DEBUG util.py:479:   lib64rpmsign8                       x86_64          1:4.14.1-3.mga7                mageia-cauldron           31 k
DEBUG util.py:479:   publicsuffix-list-dafsa             noarch          20180111-1.mga7                mageia-cauldron           44 k
DEBUG util.py:479:   python3-rpm                         x86_64          1:4.14.1-3.mga7                mageia-cauldron           76 k
DEBUG util.py:479:   rootcerts                           noarch          1:20180104.00-1.mga7           mageia-cauldron          555 k
DEBUG util.py:479:   rpm                                 x86_64          1:4.14.1-3.mga7                mageia-cauldron          464 k
DEBUG util.py:479:   rpm-build                           x86_64          1:4.14.1-3.mga7                mageia-cauldron          120 k
DEBUG util.py:479:   rpm-plugin-syslog                   x86_64          1:4.14.1-3.mga7                mageia-cauldron           27 k
DEBUG util.py:479:   rpm-plugin-systemd-inhibit          x86_64          1:4.14.1-3.mga7                mageia-cauldron           28 k
DEBUG util.py:479:  Transaction Summary
DEBUG util.py:479:  ===================================================================================================================
DEBUG util.py:479:  Upgrade  14 Packages
DEBUG util.py:479:  Total size: 12 M
DEBUG util.py:479:  Downloading Packages:
DEBUG util.py:479:  [SKIPPED] glibc-2.22-27.mga7.x86_64.rpm: Already downloaded                                                       
DEBUG util.py:479:  [SKIPPED] glibc-devel-2.22-27.mga7.x86_64.rpm: Already downloaded                                                 
DEBUG util.py:479:  [SKIPPED] kbd-2.0.4-1.mga7.x86_64.rpm: Already downloaded                                                         
DEBUG util.py:479:  [SKIPPED] lib64gdbm4-1.14-1.mga7.x86_64.rpm: Already downloaded                                                   
DEBUG util.py:479:  [SKIPPED] lib64rpm8-4.14.1-3.mga7.x86_64.rpm: Already downloaded                                                  
DEBUG util.py:479:  [SKIPPED] lib64rpmbuild8-4.14.1-3.mga7.x86_64.rpm: Already downloaded                                             
DEBUG util.py:479:  [SKIPPED] lib64rpmsign8-4.14.1-3.mga7.x86_64.rpm: Already downloaded                                              
DEBUG util.py:479:  [SKIPPED] publicsuffix-list-dafsa-20180111-1.mga7.noarch.rpm: Already downloaded                                  
DEBUG util.py:479:  [SKIPPED] python3-rpm-4.14.1-3.mga7.x86_64.rpm: Already downloaded                                                
DEBUG util.py:479:  [SKIPPED] rootcerts-20180104.00-1.mga7.noarch.rpm: Already downloaded                                             
DEBUG util.py:479:  [SKIPPED] rpm-4.14.1-3.mga7.x86_64.rpm: Already downloaded                                                        
DEBUG util.py:479:  [SKIPPED] rpm-build-4.14.1-3.mga7.x86_64.rpm: Already downloaded                                                  
DEBUG util.py:479:  [SKIPPED] rpm-plugin-syslog-4.14.1-3.mga7.x86_64.rpm: Already downloaded                                          
DEBUG util.py:479:  [SKIPPED] rpm-plugin-systemd-inhibit-4.14.1-3.mga7.x86_64.rpm: Already downloaded                                 
DEBUG util.py:479:  Running transaction check
DEBUG util.py:479:  Transaction check succeeded.
DEBUG util.py:479:  Running transaction test
DEBUG util.py:479:  Transaction test succeeded.
DEBUG util.py:479:  Running transaction
DEBUG util.py:479:    Preparing        :                                                                                           1/1 
DEBUG util.py:479:    Running scriptlet: glibc-6:2.22-27.mga7.x86_64                                                              1/28 
DEBUG util.py:479:    Upgrading        : glibc-6:2.22-27.mga7.x86_64                                                              1/28 
DEBUG util.py:479:    Running scriptlet: glibc-6:2.22-27.mga7.x86_64                                                              1/28 
DEBUG util.py:479:  Running in chroot, ignoring request.
DEBUG util.py:479:    Upgrading        : lib64rpm8-1:4.14.1-3.mga7.x86_64                                                         2/28 
DEBUG util.py:479:    Upgrading        : lib64rpmbuild8-1:4.14.1-3.mga7.x86_64                                                    3/28 
DEBUG util.py:479:    Running scriptlet: rpm-1:4.14.1-3.mga7.x86_64                                                               4/28 
DEBUG util.py:479:    Upgrading        : rpm-1:4.14.1-3.mga7.x86_64                                                               4/28 
DEBUG util.py:479:    Running scriptlet: rpm-1:4.14.1-3.mga7.x86_64                                                               4/28 
DEBUG util.py:479:    Upgrading        : lib64rpmsign8-1:4.14.1-3.mga7.x86_64                                                     5/28 
DEBUG util.py:479:    Upgrading        : python3-rpm-1:4.14.1-3.mga7.x86_64                                                       6/28 
DEBUG util.py:479:    Upgrading        : rpm-build-1:4.14.1-3.mga7.x86_64                                                         7/28 
DEBUG util.py:479:    Upgrading        : rpm-plugin-syslog-1:4.14.1-3.mga7.x86_64                                                 8/28 
DEBUG util.py:479:    Upgrading        : rpm-plugin-systemd-inhibit-1:4.14.1-3.mga7.x86_64                                        9/28 
DEBUG util.py:479:    Running scriptlet: glibc-devel-6:2.22-27.mga7.x86_64                                                       10/28 
DEBUG util.py:479:    Upgrading        : glibc-devel-6:2.22-27.mga7.x86_64                                                       10/28 
DEBUG util.py:479:    Upgrading        : kbd-2.0.4-1.mga7.x86_64                                                                 11/28 
DEBUG util.py:479:    Upgrading        : lib64gdbm4-1.14-1.mga7.x86_64                                                           12/28 
DEBUG util.py:479:    Upgrading        : rootcerts-1:20180104.00-1.mga7.noarch                                                   13/28 
DEBUG util.py:479:    Upgrading        : publicsuffix-list-dafsa-20180111-1.mga7.noarch                                          14/28 
DEBUG util.py:479:    Cleanup          : glibc-devel-6:2.22-26.mga7.x86_64                                                       15/28 
DEBUG util.py:479:    Cleanup          : rpm-build-1:4.14.1-1.mga7.x86_64                                                        16/28 
DEBUG util.py:479:    Cleanup          : python3-rpm-1:4.14.1-1.mga7.x86_64                                                      17/28 
DEBUG util.py:479:    Cleanup          : rpm-1:4.14.1-1.mga7.x86_64                                                              18/28 
DEBUG util.py:479:    Running scriptlet: rpm-1:4.14.1-1.mga7.x86_64                                                              18/28 
DEBUG util.py:479:    Cleanup          : rpm-plugin-systemd-inhibit-1:4.14.1-1.mga7.x86_64                                       19/28 
DEBUG util.py:479:    Cleanup          : rpm-plugin-syslog-1:4.14.1-1.mga7.x86_64                                                20/28 
DEBUG util.py:479:    Cleanup          : lib64rpmbuild8-1:4.14.1-1.mga7.x86_64                                                   21/28 
DEBUG util.py:479:    Cleanup          : lib64rpmsign8-1:4.14.1-1.mga7.x86_64                                                    22/28 
DEBUG util.py:479:    Cleanup          : lib64rpm8-1:4.14.1-1.mga7.x86_64                                                        23/28 
DEBUG util.py:479:    Cleanup          : lib64gdbm4-1.13-1.mga7.x86_64                                                           24/28 
DEBUG util.py:479:    Cleanup          : kbd-2.0.3-1.mga6.x86_64                                                                 25/28 
DEBUG util.py:479:    Cleanup          : glibc-6:2.22-26.mga7.x86_64                                                             26/28 
DEBUG util.py:479:    Cleanup          : rootcerts-1:20171122.00-1.mga7.noarch                                                   27/28 
DEBUG util.py:479:    Cleanup          : publicsuffix-list-dafsa-20171028-1.mga7.noarch                                          28/28 
DEBUG util.py:479:    Running scriptlet: glibc-6:2.22-27.mga7.x86_64                                                             28/28 
DEBUG util.py:479:    Verifying        : glibc-6:2.22-27.mga7.x86_64                                                              1/28 
DEBUG util.py:479:    Verifying        : glibc-devel-6:2.22-27.mga7.x86_64                                                        2/28 
DEBUG util.py:479:    Verifying        : kbd-2.0.4-1.mga7.x86_64                                                                  3/28 
DEBUG util.py:479:    Verifying        : lib64gdbm4-1.14-1.mga7.x86_64                                                            4/28 
DEBUG util.py:479:    Verifying        : lib64rpm8-1:4.14.1-3.mga7.x86_64                                                         5/28 
DEBUG util.py:479:    Verifying        : lib64rpmbuild8-1:4.14.1-3.mga7.x86_64                                                    6/28 
DEBUG util.py:479:    Verifying        : lib64rpmsign8-1:4.14.1-3.mga7.x86_64                                                     7/28 
DEBUG util.py:479:    Verifying        : publicsuffix-list-dafsa-20180111-1.mga7.noarch                                           8/28 
DEBUG util.py:479:    Verifying        : python3-rpm-1:4.14.1-3.mga7.x86_64                                                       9/28 
DEBUG util.py:479:    Verifying        : rootcerts-1:20180104.00-1.mga7.noarch                                                   10/28 
DEBUG util.py:479:    Verifying        : rpm-1:4.14.1-3.mga7.x86_64                                                              11/28 
DEBUG util.py:479:    Verifying        : rpm-build-1:4.14.1-3.mga7.x86_64                                                        12/28 
DEBUG util.py:479:    Verifying        : rpm-plugin-syslog-1:4.14.1-3.mga7.x86_64                                                13/28 
DEBUG util.py:479:    Verifying        : rpm-plugin-systemd-inhibit-1:4.14.1-3.mga7.x86_64                                       14/28 
DEBUG util.py:479:    Verifying        : lib64rpmbuild8-1:4.14.1-1.mga7.x86_64                                                   15/28 
DEBUG util.py:479:    Verifying        : lib64rpmsign8-1:4.14.1-1.mga7.x86_64                                                    16/28 
DEBUG util.py:479:    Verifying        : python3-rpm-1:4.14.1-1.mga7.x86_64                                                      17/28 
DEBUG util.py:479:    Verifying        : lib64gdbm4-1.13-1.mga7.x86_64                                                           18/28 
DEBUG util.py:479:    Verifying        : rootcerts-1:20171122.00-1.mga7.noarch                                                   19/28 
DEBUG util.py:479:    Verifying        : rpm-1:4.14.1-1.mga7.x86_64                                                              20/28 
DEBUG util.py:479:    Verifying        : rpm-build-1:4.14.1-1.mga7.x86_64                                                        21/28 
DEBUG util.py:479:    Verifying        : glibc-6:2.22-26.mga7.x86_64                                                             22/28 
DEBUG util.py:479:    Verifying        : glibc-devel-6:2.22-26.mga7.x86_64                                                       23/28 
DEBUG util.py:479:    Verifying        : publicsuffix-list-dafsa-20171028-1.mga7.noarch                                          24/28 
DEBUG util.py:479:    Verifying        : rpm-plugin-syslog-1:4.14.1-1.mga7.x86_64                                                25/28 
DEBUG util.py:479:    Verifying        : rpm-plugin-systemd-inhibit-1:4.14.1-1.mga7.x86_64                                       26/28 
DEBUG util.py:479:    Verifying        : kbd-2.0.3-1.mga6.x86_64                                                                 27/28 
DEBUG util.py:479:    Verifying        : lib64rpm8-1:4.14.1-1.mga7.x86_64                                                        28/28 
DEBUG util.py:479:  *** Please tell me who you are.
DEBUG util.py:479:  Run
DEBUG util.py:479:    git config --global user.email "you@example.com"
DEBUG util.py:479:    git config --global user.name "Your Name"
DEBUG util.py:479:  to set your account's default identity.
DEBUG util.py:479:  Omit --global to set the identity only in this repository.
DEBUG util.py:479:  fatal: unable to auto-detect email address (got 'root@dellirium.(none)')
DEBUG util.py:479:  warning: etckeeper failed to commit changes in /etc using git
DEBUG util.py:479:  Upgraded:
DEBUG util.py:479:    glibc.x86_64 6:2.22-27.mga7                         glibc-devel.x86_64 6:2.22-27.mga7                           
DEBUG util.py:479:    kbd.x86_64 2.0.4-1.mga7                             lib64gdbm4.x86_64 1.14-1.mga7                               
DEBUG util.py:479:    lib64rpm8.x86_64 1:4.14.1-3.mga7                    lib64rpmbuild8.x86_64 1:4.14.1-3.mga7                       
DEBUG util.py:479:    lib64rpmsign8.x86_64 1:4.14.1-3.mga7                publicsuffix-list-dafsa.noarch 20180111-1.mga7              
DEBUG util.py:479:    python3-rpm.x86_64 1:4.14.1-3.mga7                  rootcerts.noarch 1:20180104.00-1.mga7                       
DEBUG util.py:479:    rpm.x86_64 1:4.14.1-3.mga7                          rpm-build.x86_64 1:4.14.1-3.mga7                            
DEBUG util.py:479:    rpm-plugin-syslog.x86_64 1:4.14.1-3.mga7            rpm-plugin-systemd-inhibit.x86_64 1:4.14.1-3.mga7           
DEBUG util.py:479:  Complete!
DEBUG util.py:617:  Child return code was: 0
DEBUG util.py:636:  child environment: None
DEBUG util.py:562:  Executing command: ['/bin/umount', '-n', '-l', '/mock/cauldron/x86_64/dev/pts'] with env {'SHELL': '/bin/sh', 'HOSTNAME': 'mock', 'HOME': '/builddir', 'LANG': 'en_US.UTF-8', 'TERM': 'vt100', 'PATH': '/usr/bin:/bin:/usr/sbin:/sbin'} and shell False
DEBUG util.py:617:  Child return code was: 0
DEBUG util.py:636:  child environment: None
DEBUG util.py:562:  Executing command: ['/bin/umount', '-n', '-l', '/mock/cauldron/x86_64/dev/shm'] with env {'SHELL': '/bin/sh', 'HOSTNAME': 'mock', 'HOME': '/builddir', 'LANG': 'en_US.UTF-8', 'TERM': 'vt100', 'PATH': '/usr/bin:/bin:/usr/sbin:/sbin'} and shell False
DEBUG util.py:617:  Child return code was: 0
DEBUG util.py:636:  child environment: None
DEBUG util.py:562:  Executing command: ['/bin/umount', '-n', '-l', '/mock/cauldron/x86_64/sys'] with env {'SHELL': '/bin/sh', 'HOSTNAME': 'mock', 'HOME': '/builddir', 'LANG': 'en_US.UTF-8', 'TERM': 'vt100', 'PATH': '/usr/bin:/bin:/usr/sbin:/sbin'} and shell False
DEBUG util.py:617:  Child return code was: 0
DEBUG util.py:636:  child environment: None
DEBUG util.py:562:  Executing command: ['/bin/umount', '-n', '-l', '/mock/cauldron/x86_64/proc'] with env {'SHELL': '/bin/sh', 'HOSTNAME': 'mock', 'HOME': '/builddir', 'LANG': 'en_US.UTF-8', 'TERM': 'vt100', 'PATH': '/usr/bin:/bin:/usr/sbin:/sbin'} and shell False
DEBUG util.py:617:  Child return code was: 0
DEBUG util.py:123:  touching file: /mock/cauldron/x86_64/.initialized
DEBUG util.py:636:  child environment: None
DEBUG util.py:562:  Executing command: ['/usr/bin/systemd-nspawn', '-q', '-M', 'd84c9249f6bd4914b55164e4bfda7d9b', '-D', '/mock/cauldron/x86_64', '-a', '--setenv=HOSTNAME=mock', '--setenv=HOME=/builddir', '--setenv=PS1=<mock-chroot> \\s-\\v\\$ ', '--setenv=PROMPT_COMMAND=printf "\\033]0;<mock-chroot>\\007"', '--setenv=SHELL=/bin/bash', '--setenv=LANG=en_US.UTF-8', '--setenv=TERM=vt100', '--setenv=PATH=/usr/bin:/bin:/usr/sbin:/sbin', '-u', 'mockbuild', '/bin/rpm', '-Uvh', '--nodeps', '/builddir/build/originals/bazel-0.9.0-1.mga7.src.rpm'] with env {'HOSTNAME': 'mock', 'HOME': '/builddir', 'PS1': '<mock-chroot> \\s-\\v\\$ ', 'PROMPT_COMMAND': 'printf "\\033]0;<mock-chroot>\\007"', 'SHELL': '/bin/bash', 'LANG': 'en_US.UTF-8', 'TERM': 'vt100', 'PATH': '/usr/bin:/bin:/usr/sbin:/sbin'} and shell False
DEBUG util.py:317:  Unsharing. Flags: 1073741824
DEBUG util.py:317:  Unsharing. Flags: 134217728
DEBUG util.py:479:  Updating / installing...
DEBUG util.py:479:  bazel-0.9.0-1.mga7                    warning: user stig does not exist - using root
DEBUG util.py:479:  warning: group stig does not exist - using root
DEBUG util.py:479:  ########################################
DEBUG util.py:479:  warning: user stig does not exist - using root
DEBUG util.py:479:  warning: group stig does not exist - using root
DEBUG util.py:617:  Child return code was: 0
DEBUG util.py:636:  child environment: None
DEBUG util.py:562:  Executing command: ['/usr/bin/systemd-nspawn', '-q', '-M', '8fc58076107b473d91b47fd1a2108c8f', '-D', '/mock/cauldron/x86_64', '-a', '--setenv=HOSTNAME=mock', '--setenv=HOME=/builddir', '--setenv=PS1=<mock-chroot> \\s-\\v\\$ ', '--setenv=PROMPT_COMMAND=printf "\\033]0;<mock-chroot>\\007"', '--setenv=SHELL=/bin/bash', '--setenv=LANG=en_US.UTF-8', '--setenv=TERM=vt100', '--setenv=PATH=/usr/bin:/bin:/usr/sbin:/sbin', '-u', 'mockbuild', '/bin/rpm', '-qpl', '/builddir/build/originals/bazel-0.9.0-1.mga7.src.rpm'] with env {'HOSTNAME': 'mock', 'HOME': '/builddir', 'PS1': '<mock-chroot> \\s-\\v\\$ ', 'PROMPT_COMMAND': 'printf "\\033]0;<mock-chroot>\\007"', 'SHELL': '/bin/bash', 'LANG': 'en_US.UTF-8', 'TERM': 'vt100', 'PATH': '/usr/bin:/bin:/usr/sbin:/sbin'} and shell False
DEBUG util.py:317:  Unsharing. Flags: 1073741824
DEBUG util.py:317:  Unsharing. Flags: 134217728
DEBUG util.py:479:  bazel-0.9.0-dist.zip
DEBUG util.py:479:  bazel.spec
DEBUG util.py:617:  Child return code was: 0
DEBUG util.py:636:  child environment: None
DEBUG util.py:317:  Unsharing. Flags: 1073741824
DEBUG util.py:317:  Unsharing. Flags: 134217728
DEBUG util.py:110:  ensuring that dir exists: /mock/cauldron/x86_64/proc
DEBUG util.py:636:  child environment: None
DEBUG util.py:562:  Executing command: ['/bin/mount', '-n', '-t', 'proc', 'proc', '/mock/cauldron/x86_64/proc'] with env {'SHELL': '/bin/sh', 'HOSTNAME': 'mock', 'HOME': '/builddir', 'LANG': 'en_US.UTF-8', 'TERM': 'vt100', 'PATH': '/usr/bin:/bin:/usr/sbin:/sbin'} and shell False
DEBUG util.py:617:  Child return code was: 0
DEBUG util.py:110:  ensuring that dir exists: /mock/cauldron/x86_64/sys
DEBUG util.py:636:  child environment: None
DEBUG util.py:562:  Executing command: ['/bin/mount', '-n', '-t', 'sysfs', 'sysfs', '/mock/cauldron/x86_64/sys'] with env {'SHELL': '/bin/sh', 'HOSTNAME': 'mock', 'HOME': '/builddir', 'LANG': 'en_US.UTF-8', 'TERM': 'vt100', 'PATH': '/usr/bin:/bin:/usr/sbin:/sbin'} and shell False
DEBUG util.py:617:  Child return code was: 0
DEBUG util.py:110:  ensuring that dir exists: /mock/cauldron/x86_64/dev/shm
DEBUG util.py:636:  child environment: None
DEBUG util.py:562:  Executing command: ['/bin/mount', '-n', '-t', 'tmpfs', 'tmpfs', '/mock/cauldron/x86_64/dev/shm'] with env {'SHELL': '/bin/sh', 'HOSTNAME': 'mock', 'HOME': '/builddir', 'LANG': 'en_US.UTF-8', 'TERM': 'vt100', 'PATH': '/usr/bin:/bin:/usr/sbin:/sbin'} and shell False
DEBUG util.py:617:  Child return code was: 0
DEBUG util.py:110:  ensuring that dir exists: /mock/cauldron/x86_64/dev/pts
DEBUG util.py:636:  child environment: None
DEBUG util.py:562:  Executing command: ['/bin/mount', '-n', '-t', 'devpts', '-o', 'gid=5,mode=0620,ptmxmode=0666,newinstance', 'devpts', '/mock/cauldron/x86_64/dev/pts'] with env {'SHELL': '/bin/sh', 'HOSTNAME': 'mock', 'HOME': '/builddir', 'LANG': 'en_US.UTF-8', 'TERM': 'vt100', 'PATH': '/usr/bin:/bin:/usr/sbin:/sbin'} and shell False
DEBUG util.py:617:  Child return code was: 0
DEBUG package_manager.py:111:  ['/usr/bin/dnf', 'builddep', '--installroot', '/mock/cauldron/x86_64/', '--releasever', '7', '/mock/cauldron/x86_64//builddir/build/SRPMS/bazel-0.9.0-1.mga7.src.rpm']
DEBUG util.py:636:  child environment: None
DEBUG util.py:562:  Executing command: ['/usr/bin/dnf', 'builddep', '--installroot', '/mock/cauldron/x86_64/', '--releasever', '7', '/mock/cauldron/x86_64//builddir/build/SRPMS/bazel-0.9.0-1.mga7.src.rpm'] with env {'HOSTNAME': 'mock', 'HOME': '/builddir', 'PS1': '<mock-chroot> \\s-\\v\\$ ', 'PROMPT_COMMAND': 'printf "\\033]0;<mock-chroot>\\007"', 'SHELL': '/bin/bash', 'LANG': 'en_US.UTF-8', 'TERM': 'vt100', 'LC_MESSAGES': 'C', 'PATH': '/usr/bin:/bin:/usr/sbin:/sbin'} and shell False
DEBUG util.py:479:  Mageia Cauldron - x86_64                                                           4.6 MB/s |  37 MB     00:08    
DEBUG util.py:479:  Last metadata expiration check: 0:00:11 ago on Mon 22 Jan 2018 11:08:58 AM CET.
DEBUG util.py:479:  *** Please tell me who you are.
DEBUG util.py:479:  Run
DEBUG util.py:479:    git config --global user.email "you@example.com"
DEBUG util.py:479:    git config --global user.name "Your Name"
DEBUG util.py:479:  to set your account's default identity.
DEBUG util.py:479:  Omit --global to set the identity only in this repository.
DEBUG util.py:479:  fatal: unable to auto-detect email address (got 'root@dellirium.(none)')
DEBUG util.py:479:  warning: etckeeper failed to commit changes in /etc using git
DEBUG util.py:479:  Dependencies resolved.
DEBUG util.py:479:  ===================================================================================================================
DEBUG util.py:479:   Package                             Arch           Version                          Repository               Size
DEBUG util.py:479:  ===================================================================================================================
DEBUG util.py:479:  Installing:
DEBUG util.py:479:   bash-completion                     noarch         2:2.7-2.mga7                     mageia-cauldron         224 k
